flow	speed	occupancy	probability
11	-6.5	67	0
-2	144	0	0
-5	51.6	1	0
-9	53.4	1	0
-6	51.6	3	0
-7	42	7	0
-2	49.8	2	0
-6	45	4	0
-6	144	0	0
-2	53.4	3	0
-8	51	3	0
-12	51	5	0
5	-12.9	63	0
-19	144	0	0
-4	4.8	63	0
-15	51	7	0
-14	57	9	0
11	-2.5	45	0
-20	53.4	1	0
-4	46.8	11	0
-4	42.6	4	0
-1	52.8	3	0
-6	49.8	5	0
-1	49.8	8	0
-6	55.8	3	0
-5	144	0	0
-2	54	1	0
-27	144	0	0
18	-15.5	49	0
-25	144	0	0
-10	43.8	7	0
-4	47.4	3	0
-13	48	3	0
4	-23.7	81	0
-9	47.4	1	0
-15	45	3	0
-7	50.4	13	0
-15	40.8	8	0
-20	43.2	1	0
-15	48	3	0
-16	37.8	1	0
-11	48.6	1	0
-9	46.2	3	0
-1	50.4	1	0
-4	51	1	0
-2	52.8	6	0
-16	52.2	6	0
-1	47.4	1	0
-25	49.8	5	0
-22	53.4	1	0
-3	40.2	1	0
6	-26.6	64	0
-4	51.6	2	0
-8	47.4	2	0
-3	49.2	1	0
-6	40.8	1	0
-3	45	1	0
-5	51.6	6	0
-3	51.6	1	0
-10	45	1	0
-7	144	0	0
-7	34.3	2	0
-10	54	4	0
-1	48	8	0
-2	40.8	1	0
-2	43.8	4	0
-16	52.2	8	0
-4	51.6	14	0
25	-2.4	27	0
-10	46.2	1	0
-7	52.8	4	0
-4	48	12	0
-7	51.6	6	0
-12	50.4	1	0
-5	45.6	1	0
-27	144	0	0
-15	46.8	4	0
-19	46.2	5	0
-15	144	0	0
-3	43.8	4	0
-2	48	14	0
-1	50.4	4	0
-3	6	49	0
-4	52.8	1	0
-11	43.8	1	0
-1	144	0	0
-9	52.8	3	0
-12	3.6	57	0
-21	48	1	0
-1	45.6	2	0
20	-11.2	37	0
-2	45.6	10	0
12	-7.7	54	0
-2	48.6	4	0
-5	50.4	2	0
-3	49.8	8	0
-20	49.2	2	0
-4	51	3	0
-6	50.4	2	0
-9	48	1	0
-7	45	1	0
22	-4.9	30	0
-1	144	0	0
-3	48	3	0
-1	144	0	0
-8	40.8	1	0
-4	33	1	0
-10	48	6	0
-3	55.2	6	0
-4	49.8	1	0
16	-13.7	22	0
-2	46.2	1	0
-14	53.4	2	0
14	-17.2	44	0
-9	51	2	0
10	-0.7	52	0
17	-8.8	35	0
-2	51.6	4	0
-19	38.4	1	0
-2	52.2	2	0
-11	48.6	7	0
-7	39	2	0
-22	42.6	1	0
-2	38.4	1	0
-17	52.2	2	0
-1	9	49	0
-3	52.2	8	0
-15	51	7	0
-11	48	3	0
8	-14.2	68	0
-14	45	4	0
9	-10.1	67	0
-2	54.6	7	0
-1	41.4	7	0
15	-0.2	46	0
-6	44.4	4	0
-9	50.4	1	0
-13	44.4	6	0
-9	48	8	0
21	-16.9	42	0
-4	13.8	32	0
-5	55.2	2	0
-17	144	0	0
-11	52.2	2	0
-21	144	0	0
-4	41.4	3	0
-15	144	0	0
-18	144	0	0
-17	49.8	2	0
-8	49.2	8	0
14	-0.7	51	0
-16	42.6	7	0
-6	54.6	1	0
-36	55.2	2	0
-7	54.6	1	0
-4	51	3	0
-25	1.8	71	0
-3	50.4	8	0
-6	53.4	2	0
-22	51.6	2	0
-7	49.8	1	0
-16	43.2	2	0
-3	50.4	6	0
-5	52.8	2	0
-7	53.4	2	0
-2	50.4	2	0
-14	44.4	9	0
-2	28.8	18	0
-1	43.2	1	0
-5	54.6	3	0
-1	3	58	0
-3	52.2	2	0
-3	48	1	0
-11	52.8	4	0
-3	57.8	4	0
-16	51.6	2	0
-9	48.6	1	0
-20	46.2	4	0
-1	50.4	5	0
-8	144	0	0
-8	53.4	8	0
-10	47.4	12	0
-3	45.6	2	0
-1	72.2	8	0
-11	42	1	0
-16	45.6	5	0
-3	48.6	13	0
-10	40.8	1	0
-1	45	5	0
-15	48.6	1	0
-4	48	1	0
-1	53.4	2	0
12	-8.3	42	0
-11	54.6	4	0
-2	48	9	0
-8	46.2	9	0
-12	3	55	0
-25	52.2	2	0
-8	45	2	0
-2	24.6	22	0
-8	54.6	2	0
19	-16.6	31	0
-10	43.8	2	0
-6	49.2	7	0
-19	46.8	1	0
-1	48.6	4	0
-7	49.8	3	0
-2	47.4	4	0
-5	3.6	58	0
-4	8.4	42	0
14	-25.9	46	0
-21	63.1	3	0
17	-1.7	48	0
10	-5	54	0
-7	53.4	8	0
-6	49.8	1	0
-5	3.6	67	0
-1	52.2	2	0
-4	54	10	0
-2	50.4	6	0
-8	49.2	1	0
-2	47.4	2	0
-4	48.6	9	0
-5	37.2	2	0
-1	48	8	0
-4	51.6	9	0
-2	6	51	0
-1	49.8	2	0
-11	49.8	2	0
-4	51.6	8	0
-1	48	6	0
-9	48.6	3	0
-1	48	1	0
13	-23	68	0
-2	40.8	5	0
-5	51.6	1	0
-14	50.4	2	0
-15	45.6	1	0
-2	54.6	8	0
-10	4.8	48	0
-2	6.6	36	0
-7	9.6	43	0
-13	44.4	1	0
-9	10.8	38	0
22	-10.3	43	0
-1	44.4	2	0
-12	51	1	0
-5	51.6	7	0
-8	73	9	0
-5	144	0	0
-9	46.2	7	0
-16	42	1	0
-1	55.2	3	0
-17	48	3	0
-15	52.2	1	0
-12	48	3	0
-5	144	0	0
-8	49.2	1	0
10	-1.2	44	0
8	-10.2	61	0
-13	53.4	2	0
-27	55.2	1	0
-15	144	0	0
-3	47.4	14	0
-2	48.6	3	0
-3	58.2	4	0
-11	52.8	3	0
-26	42.6	1	0
-4	5.4	44	0
16	-8.7	51	0
-2	144	0	0
-2	52.2	5	0
-29	0.6	65	0
-26	54	3	0
-1	46.2	2	0
13	-6.6	45	0
-12	144	0	0
-2	52.8	4	0
-1	43.8	2	0
-10	46.2	3	0
-13	54.6	2	0
-10	50.4	1	0
-5	43.8	2	0
-4	48.6	7	0
17	-6.4	55	0
-7	42.6	8	0
-10	49.8	1	0
-3	46.2	12	0
8	-0.7	74	0
21	-21.5	42	0
12	-4.6	63	0
-3	49.2	8	0
-1	47.4	2	0
-13	49.8	2	0
-10	144	0	0
19	-0.5	34	0
-16	47.4	1	0
-3	144	0	0
-19	51	2	0
-4	48	5	0
-5	43.8	7	0
-13	46.8	1	0
-13	144	0	0
-9	46.8	1	0
5	-43.2	70	0
-10	49.8	2	0
19	-11.5	29	0
6	-10.5	83	0
-6	46.8	5	0
10	-11.4	60	0
-10	53.4	5	0
1	-9.5	1	0
-3	52.2	1	0
-20	47.4	4	0
-3	50.4	3	0
-6	45	1	0
-3	51.6	5	0
-18	45.6	2	0
-5	43.2	8	0
-2	52.2	5	0
8	-8	52	0
-4	52.2	4	0
16	-10.4	57	0
-4	54	1	0
-13	43.2	6	0
-11	54	6	0
-1	144	0	0
-5	49.2	3	0
-1	13.8	43	0
20	-26.8	29	0
-5	46.8	5	0
-7	51	1	0
-4	53.4	2	0
-1	30.6	20	0
-3	42.6	1	0
-16	51	1	0
-10	42.5	3	0
-8	45	4	0
-8	49.2	1	0
9	-7.6	67	0
22	-0.7	36	0
-1	49.8	6	0
-1	57.6	6	0
-3	49.2	5	0
-2	43.8	8	0
-11	45.6	1	0
-3	49.8	10	0
-7	48	1	0
-16	46.8	9	0
22	-5.6	39	0
19	-9.4	42	0
16	-5	38	0
19	-3.2	31	0
-13	45.6	1	0
-9	44.4	2	0
-7	7.2	36	0
-2	43.2	2	0
-2	46.8	12	0
-8	41.4	2	0
-7	72.6	1	0
-17	43.8	3	0
-4	43.8	7	0
-9	40.8	5	0
-19	76.8	1	0
-3	5.4	55	0
-2	53.4	14	0
-7	144	0	0
-3	53.4	8	0
-8	44.4	10	0
-2	52.2	4	0
16	-5.6	48	0
-3	52.8	3	0
16	-15.2	33	0
-3	74.4	3	0
-2	65.4	5	0
-10	67.8	3	0
-9	40.8	3	0
-1	45	6	0
-9	55.8	1	0
6	-1.9	65	0
-1	48	6	0
-1	75.6	2	0
-20	57	1	0
-17	55.2	1	0
-3	65.4	1	0
-14	50.4	9	0
-13	70.8	2	0
-7	69.6	3	0
17	-13.2	46	0
-13	5.4	52	0
-3	40.8	5	0
-8	60	2	0
17	-13.9	39	0
-6	39.6	2	0
-5	6	55	0
-7	49.2	3	0
20	-4.3	42	0
19	-5.3	32	0
8	-16.1	62	0
-27	60	1	0
24	-1.2	15	0
-7	60.6	7	0
-4	49.8	5	0
-3	48	4	0
-5	43.8	3	0
-10	52.8	2	0
-2	65.4	1	0
20	-2.1	38	0
-10	52.2	2	0
-14	43.8	4	0
-5	73.2	1	0
-4	58.2	15	0
-8	46.2	5	0
-2	61.8	1	0
-4	49.8	5	0
11	-6.1	7	0
15	-14.7	42	0
-4	60	13	0
21	-26.5	48	0
-12	144	0	0
-3	65.4	1	0
-11	68.4	1	0
11	-4.1	57	0
-7	50.4	1	0
7	-1	64	0
-7	73.2	4	0
-19	144	0	0
-21	31.8	15	0
-11	48	2	0
-1	52.2	3	0
-3	10.8	43	0
-2	46.2	2	0
-11	41.4	3	0
-9	144	0	0
-2	54.6	2	0
-4	47.4	2	0
-19	60.6	3	0
-6	48.6	3	0
55	-5	32	0
-8	46.2	2	0
-5	57	3	0
-7	60.6	7	0
-10	63	5	0
-5	40.2	2	0
-2	46.2	6	0
-16	72.6	1	0
-8	46.8	13	0
-2	46.2	3	0
-10	45	2	0
-3	48.6	6	0
-5	4.8	46	0
-20	48	4	0
10	-9.8	62	0
-5	18.6	22	0
-1	63	7	0
-1	58.8	3	0
-15	36.6	1	0
-13	58.8	2	0
-5	67.2	6	0
-4	48.6	5	0
-9	47.4	6	0
-14	144	0	0
-4	54	9	0
-13	60	6	0
-21	52.2	8	0
-8	58.2	3	0
-18	56.4	2	0
-3	57	2	0
-9	43.8	2	0
-22	1.8	79	0
-7	49.2	3	0
-4	63.6	1	0
-2	51.6	1	0
-5	70.2	5	0
-15	64.8	3	0
-8	46.8	6	0
-6	43.2	1	0
-1	71.4	2	0
8	-8	46	0
-5	79.8	2	0
-2	46.2	1	0
-17	64.2	2	0
-4	57	1	0
-12	60	1	0
-12	41.4	1	0
10	-3.6	54	0
-22	67.2	1	0
-8	70.8	5	0
-5	67.2	1	0
-6	52.2	4	0
-5	67.8	4	0
-7	64.2	2	0
-4	46.8	3	0
-1	44.4	5	0
-4	144	0	0
-7	54.6	5	0
-4	48	13	0
-5	54	2	0
-10	64.2	3	0
-3	42.6	1	0
-12	-2	65	0
-5	39	1	0
-8	144	0	0
-3	73.8	5	0
20	-4.6	33	0
-5	40.8	5	0
-5	144	0	0
-4	44.4	2	0
-6	53.4	7	0
-11	52.2	1	0
-2	22.8	3	0
-11	144	0	0
-9	144	0	0
-4	57	1	0
-19	144	0	0
-6	52.2	4	0
-2	64.2	1	0
-13	67.2	6	0
-2	49.2	1	0
-16	55.8	1	0
13	-1	58	0
-5	55.2	2	0
-1	17.4	36	0
-1	63.6	9	0
10	-18.8	56	0
-7	51.6	7	0
-9	46.2	6	0
-3	144	0	0
-15	144	0	0
-5	144	0	0
-5	144	0	0
-5	34.8	2	0
-10	3	75	0
23	-12	30	0
-17	50.4	6	0
-7	42	4	0
-12	51	5	0
-9	41.4	2	0
-3	45	2	0
-6	22.8	4	0
-5	144	0	0
-7	43.2	4	0
-5	46.2	10	0
-3	144	0	0
-4	48.6	6	0
-17	46.8	4	0
-4	70.8	1	0
-12	70.2	1	0
-14	40.2	1	0
-7	49.8	6	0
-3	68.4	2	0
-5	48	1	0
-13	31.7	4	0
-13	55.8	2	0
-2	20.4	33	0
-7	144	0	0
-6	39.6	1	0
-5	50.4	6	0
-6	52.2	8	0
-4	62.4	2	0
-6	49.2	5	0
-8	48.6	3	0
-2	46.8	3	0
-2	52.8	5	0
-4	40.8	12	0
-23	144	0	0
-7	3	73	0
-3	44.4	15	0
-11	51	1	0
-13	52.2	4	0
-5	49.2	4	0
-11	13.8	31	0
-8	51	1	0
-3	65	2	0
-7	48.6	6	0
-5	1.8	62	0
-20	51	3	0
-17	48.6	3	0
-3	52.2	2	0
15	-20.7	46	0
21	-25.7	46	0
-5	45.6	1	0
-5	42	4	0
18	-4	13	0
-16	51.6	8	0
-23	47.4	2	0
-12	62	1	0
7	-11.3	38	0
-10	48	4	0
-9	53.4	12	0
-14	48.6	2	0
16	-2.5	51	0
-10	47.4	1	0
-2	45	1	0
-23	40.8	1	0
-4	48	3	0
-8	42.6	3	0
-1	52.2	5	0
-25	47.4	2	0
8	-30.5	76	0
-1	46.8	1	0
-12	144	0	0
-1	52.8	1	0
-4	42.6	2	0
-11	42.6	1	0
-8	54.6	3	0
-4	45.6	11	0
-11	33.6	9	0
-2	49.8	1	0
-4	52.2	1	0
18	-6	29	0
5	-4.1	79	0
-12	42	3	0
-2	47.4	11	0
-9	45.6	1	0
-9	52.2	2	0
-1	47.4	1	0
-3	144	0	0
-5	43.8	7	0
-10	46.8	1	0
-11	51	4	0
-3	53.4	2	0
-2	3.6	56	0
21	-2.1	54	0
-19	46.8	4	0
-12	54.6	1	0
-9	48	9	0
-11	55.2	3	0
-2	49.2	6	0
-2	51	9	0
-5	54	1	0
-10	49.8	7	0
-5	50.4	15	0
-4	54.6	2	0
-4	34.8	5	0
-1	43.2	2	0
10	-3.8	48	0
-1	49.8	8	0
-1	47.4	3	0
-23	55.8	1	0
-3	52.8	2	0
-5	46.8	1	0
13	-1.3	50	0
-5	52.2	2	0
13	-25.2	51	0
-1	51	1	0
-4	52.8	2	0
-14	4.8	50	0
5	-19.3	75	0
-6	45	3	0
12	-11.3	48	0
-23	51.6	1	0
-1	52.2	2	0
-1	46.2	1	0
-3	44.4	8	0
-23	33.6	1	0
-1	51.6	2	0
-5	51.6	3	0
-12	46.8	2	0
-4	3	70	0
-4	49.2	3	0
12	-31.2	52	0
-7	39	7	0
-8	43.2	8	0
-3	48.6	4	0
-11	38.5	3	0
-27	54.6	1	0
-8	55.8	1	0
-5	42	7	0
-8	73.2	4	0
-17	52.2	3	0
-19	46.2	2	0
-2	61.2	4	0
-4	144	0	0
-13	52.8	3	0
-4	67.8	2	0
-4	144	0	0
-28	144	0	0
-11	52.2	3	0
-11	40.8	3	0
-3	49.8	5	0
-5	58.8	11	0
-11	144	0	0
-16	5.4	45	0
-25	144	0	0
-19	46.2	2	0
-2	40.8	1	0
-4	51	5	0
-13	43.8	7	0
-1	54	5	0
-5	48	9	0
-4	47.4	7	0
-5	62.4	2	0
-4	38.4	1	0
15	-13.1	68	0
-13	52.8	8	0
14	-10.3	60	0
-4	66.6	1	0
-4	51.6	8	0
-6	17.4	32	0
-5	45.6	1	0
-4	63.6	1	0
-1	44.4	9	0
-7	55.8	4	0
-11	62.4	5	0
-1	52.8	9	0
-9	7.2	44	0
-3	57	3	0
-6	49.2	6	0
-18	45	7	0
-12	54.6	7	0
-5	49.8	12	0
-8	36.6	3	0
-13	144	0	0
-11	48	10	0
-1	57.6	4	0
-18	47.4	5	0
-9	55.2	2	0
-6	47.4	1	0
-11	44.4	9	0
-8	46.2	1	0
-9	40.2	5	0
18	-14	43	0
-13	47.4	1	0
-1	46.2	8	0
-6	40.2	1	0
-9	53.4	7	0
23	-7	45	0
-14	45	4	0
-6	46.6028394	13	0
10	-6.071772848	63	0
25	-0.1	14	0
-3	3.6	44	0
-5	47.4	8	0
24	-5.5	14	0
20	-8.3	48	0
-9	50.4	1	0
-8	50.4	2	0
-9	57	1	0
-10	52.8	5	0
-9	53.4	3	0
-5	43.8	2	0
7	-11.2	46	0
12	-5.7	64	0
-10	49.8	1	0
-3	48	3	0
-4	46.2	7	0
-13	144	0	0
-3	44.4	8	0
-1	49.2	5	0
-13	52.2	2	0
-16	48	7	0
-2	21	9	0
-11	58.8	1	0
-2	49.8	1	0
-6	43.2	3	0
-3	1.8	65	0
-10	46.8	8	0
-17	51	2	0
-1	42.6	2	0
-9	51	1	0
-3	45.6	3	0
-2	41.4	3	0
-6	53.4	3	0
-4	54.6	9	0
-9	48.6	1	0
-10	56.4	5	0
-7	57.6	3	0
-2	144	0	0
-14	38.4	2	0
-7	69.2	1	0
-16	47.4	3	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	67.2	7	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	177	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	1.8	83	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	73.8	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	155	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	150	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	129	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	46.8	4	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	39.6	2	0
0	144	0	0
0	144	0	0
0	153	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	49.8	14	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	164.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	151.2	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	155.1	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	120.5	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	145.7	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	146	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	136	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	137	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	156	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	61.8	3	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	117.5	0	0
0	66.6	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
-15	48.46695298	1	0
-8	53.43792251	11	0
-5	48.46695298	1	0
11	-4.429030464	49	0
-2	50.95243774	4	0
-16	45.98146821	8	0
9	-2.09314404	73	0
-8	39.1463851	2	0
-3	47.84558178	2	0
-3	149.1290861	0	0
-2	50.33106655	3	0
-5	54.0592937	3	0
-10	59.65163443	4	0
8	-7.79314404	70	0
21	-11.48709139	30	0
-10	50.95243774	1	0
-1	52.19518013	1	0
-14	45.36009702	9	0
-10	44.73872582	5	0
-9	49.08832417	2	0
11	-6.208462584	34	0
14	-1.687091392	44	0
-3	53.43792251	5	0
-4	55.30203609	5	0
-12	149.1290861	0	0
-2	50.33106655	8	0
-8	149.1290861	0	0
18	-7.558060928	39	0
-6	57.16614966	2	0
-5	15.5342798	38	0
-6	55.92340728	3	0
-9	52.19518013	1	0
-7	42.87461225	4	0
-6	52.81655132	2	0
22	-4.758060928	50	0
-11	2.485484768	37	0
-3	55.30203609	3	0
-5	47.22421059	2	0
-2	52.19518013	7	0
-3	149.1290861	0	0
-16	43.49598344	1	0
-8	51.57380894	8	0
-25	149.1290861	0	0
-8	47.84558178	2	0
-1	46.6028394	2	0
-8	43.49598344	6	0
-3	62.1371192	2	0
-10	20.50524934	18	0
-5	54.0592937	1	0
-1	40.38912748	1	0
-2	44.11735463	4	0
-6	49.70969536	4	0
13	-2.229030464	58	0
-9	47.84558178	3	0
-2	149.1290861	0	0
-14	1.242742384	76	0
13	-0.707659272	56	0
-6	32.31130198	1	0
-8	54.0592937	1	0
-17	56.54477847	3	0
-9	43.49598344	2	0
12	-9.807659272	44	0
-3	53.43792251	4	0
-15	51.57380894	1	0
-6	47.84558178	7	0
-7	13.04879503	50	0
-3	54.6806649	4	0
-1	46.6028394	9	0
-7	55.92340728	5	0
-13	54.0592937	1	0
6	-8.135886424	57	0
-6	53.43792251	5	0
-4	55.92340728	2	0
-2	48.46695298	1	0
-4	149.1290861	0	0
-8	149.1290861	0	0
18	-13.06491689	51	0
20	-14.90080331	51	0
-16	40.38912748	2	0
-6	55.92340728	2	0
21	-16.35120497	33	0
-1	49.08832417	2	0
-15	149.1290861	0	0
-2	58.40889205	4	0
-9	47.22421059	1	0
-30	149.1290861	0	0
-12	52.19518013	3	0
-3	42.25324106	8	0
-2	42.25324106	8	0
-9	44.73872582	6	0
-2	52.81655132	5	0
-4	50.95243774	6	0
15	-14.98628808	35	0
-3	54.6806649	1	0
-8	45.98146821	12	0
6	-0.614515232	58	0
-5	47.84558178	8	0
13	-11.90765927	54	0
-2	47.22421059	2	0
-22	149.1290861	0	0
18	-9.429833776	39	0
-10	47.84558178	1	0
-14	45.98146821	1	0
-9	3.728227152	65	0
-17	54.0592937	1	0
-5	53.43792251	11	0
-4	48	7	0
12	-10.6	60	0
-1	49.2	6	0
-6	42.6	11	0
-1	10.8	43	0
-5	52.8	9	0
-19	51.6	1	0
-8	50.4	11	0
-4	52.2	1	0
-14	52.8	1	0
-15	144	0	0
-5	52.2	2	0
-4	53.4	2	0
-8	59.4	1	0
-17	58.9	2	0
19	-9.5	30	0
-17	38.4	2	0
-2	45.6	1	0
-10	49.8	2	0
-12	45.6	1	0
-8	45	8	0
-9	52.8	6	0
-18	43.2	3	0
-7	49.8	5	0
-14	54.6	1	0
15	-24.2	49	0
-6	53.4	1	0
24	-15.3	28	0
-3	45.6	1	0
-5	45	1	0
-2	54.6	9	0
-8	-2.3	70	0
-5	27.7	3	0
-15	52.2	6	0
-5	49.2	7	0
-9	53.4	2	0
-16	47.4	8	0
-24	144	0	0
-3	46.2	3	0
-23	46.2	2	0
-9	55.8	1	0
-4	52.8	4	0
-4	52.8	1	0
26	-8.4	42	0
-12	4.8	70	0
-5	52.8	1	0
-1	53.4	2	0
-2	48	4	0
-8	45	1	0
-17	51.6	3	0
-23	49.2	1	0
-4	51	3	0
-11	49.2	1	0
4	-2.030637088	5	0
-8	53.43792251	11	0
-6	60.27300562	2	0
-12	149.1290861	0	0
-2	45.51655132	1	0
-6	49.08832417	2	0
20	-3.915318544	49	0
-7	149.1290861	0	0
-8	37.90364271	1	0
17	-5.28628808	49	0
-6	4.970969536	58	0
-9	53.43792251	1	0
-9	149.1290861	0	0
-6	49.08832417	1	0
-1	50.33106655	4	0
-2	52.19518013	4	0
-2	57.78752086	6	0
-3	55.30203609	7	0
12	-6.68628808	40	0
-5	51.57380894	1	0
-3	51.57380894	1	0
-6	55.30203609	14	0
9	-13.79314404	74	0
-12	44.11735463	2	0
-3	53.43792251	12	0
-19	57.16614966	3	0
-2	51.6	1	0
-5	46.8	10	0
14	-0.6	57	0
-4	49.2	2	0
-8	46.8	9	0
18	-0.1	30	0
-1	56.4	4	0
-4	52.2	3	0
-6	52.2	9	0
-7	45	9	0
-30	42.6	1	0
14	-6.8	43	0
4	-2.1	69	0
-3	50.33106655	3	0
12	-0.88628808	55	0
-9	41.01049867	3	0
