flow	speed	occupancy	probability
0	51.6	2	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	54.6	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	154	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	130.5	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	166.1	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	49.2	2	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	138.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	128.5	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	154.6	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	167.2	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	149.1290861	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	149.1290861	0	0
0	149.1290861	0	0
0	149.1290861	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	52.2	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	142.6	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	150.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	139.9	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	113.3	0	0
0	144	0	0
0	144	0	0
-1	144	0	0
-12	144	0	0
-11	144	0	0
-10	144	0	0
-16	144	0	0
-11	144	0	0
-5	144	0	0
-8	144	0	0
-23	144	0	0
-10	144	0	0
-3	144	0	0
-7	115.4	0	0
-23	144	0	0
-6	144	0	0
-7	144	0	0
-12	144	0	0
-14	144	0	0
-16	144	0	0
-2	144	0	0
-3	144	0	0
-12	144	0	0
-12	144	0	0
-13	144	0	0
-6	144	0	0
-8	144	0	0
-1	144	0	0
-8	144	0	0
-13	55.2	1	0
-13	50.4	1	0
-23	43.2	3	0
-24	144	0	0
-5	51	1	0
-28	51	1	0
-4	47.4	1	0
-1	144	0	0
-8	51	1	0
-6	52.2	1	0
-8	50.4	3	0
-10	40.8	1	0
-20	54.6	1	0
-15	48.6	2	0
-20	144	0	0
-23	144	0	0
-7	148.5	0	0
-16	144	0	0
-3	144	0	0
-7	144	0	0
-17	52.2	1	0
-9	144	0	0
-9	46.8	3	0
-17	51	2	0
-9	144	0	0
-7	144	0	0
-3	144	0	0
-7	144	0	0
-16	144	0	0
-9	144	0	0
-14	144	0	0
-15	144	0	0
-6	144	0	0
-23	144	0	0
-14	144	0	0
-3	144	0	0
-2	144	0	0
-2	144	0	0
-7	144	0	0
-26	144	0	0
-9	144	0	0
0	134	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
-13	144	0	0
-5	129.3	0	0
-7	144	0	0
-11	144	0	0
-22	144	0	0
-9	144	0	0
-8	144	0	0
-4	144	0	0
-2	144	0	0
-1	144	0	0
-1	131.2	0	0
-2	144	0	0
-2	144	0	0
-21	144	0	0
-5	144	0	0
-8	145.1	0	0
-9	128	0	0
-4	172.3	0	0
-19	144	0	0
-7	144	0	0
-17	144	0	0
-12	144	0	0
-26	144	0	0
-1	144	0	0
-12	144	0	0
-1	144	0	0
-17	144	0	0
-11	144	0	0
-19	144	0	0
-7	144	0	0
-5	144	0	0
-2	144	0	0
-14	126.9	0	0
-13	144	0	0
-1	40.2	1	0
-11	52.8	2	0
-8	46.8	1	0
-10	54	3	0
-8	55.2	1	0
-3	55.2	1	0
-2	54.6	1	0
-1	55.8	1	0
-7	55.2	2	0
-3	46.8	1	0
-19	54.6	1	0
-4	51.6	1	0
-4	56.4	2	0
-3	48	1	0
-28	144	0	0
-12	52.8	2	0
-5	49.8	1	0
-7	144	0	0
-2	52.8	2	0
-2	47.4	1	0
-8	52.2	1	0
-10	55.2	2	0
-24	144	0	0
-12	50.4	1	0
-7	54	1	0
-1	144	0	0
-25	144	0	0
-4	52.8	2	0
-7	144	0	0
-3	51	1	0
-10	49.2	2	0
-15	51	1	0
-10	52.8	1	0
-20	49.8	1	0
-10	51.6	1	0
-1	49.8	2	0
-17	52.8	1	0
-24	52.8	1	0
-2	55.2	1	0
-8	53.4	1	0
-3	144	0	0
-11	144	0	0
-5	54.6	1	0
-1	48	3	0
-9	52.2	1	0
-1	54.6	1	0
-6	144	0	0
-11	52.2	1	0
-1	144	0	0
-11	35.6	1	0
-3	51	2	0
-7	54.6	1	0
-30	49.2	1	0
-20	54.6	1	0
-10	55.2	1	0
-5	54.6	1	0
-22	51.6	1	0
-17	49.8	1	0
-17	53.4	1	0
-6	55.2	1	0
-4	50.4	5	0
-12	52.2	1	0
-1	57	1	0
-5	48	4	0
-4	54.6	2	0
-8	57	1	0
-5	54.6	2	0
-7	49.2	1	0
-3	52.8	1	0
-1	54	1	0
-10	35.4	1	0
-4	55.2	1	0
-14	144	0	0
-15	50.4	1	0
-1	53.4	1	0
-1	53.4	1	0
-12	144	0	0
-21	54	1	0
-9	144	0	0
-13	54	1	0
-6	48.6	2	0
-4	52.2	1	0
-3	52.8	1	0
-4	49.8	2	0
-1	48.6	1	0
-2	50.4	1	0
-2	48	2	0
-10	53.4	1	0
-3	50.4	1	0
-1	55.2	1	0
-12	53.1	1	0
-13	51.6	1	0
-2	48	1	0
-12	52.1	1	0
-3	25.4	1	0
-22	52.8	1	0
-4	54.6	1	0
-8	54.6	1	0
-4	50.4	1	0
-5	54	1	0
-17	144	0	0
-2	48.6	3	0
-1	57	1	0
-3	52.8	3	0
-1	55.2	1	0
-3	54.6	1	0
-2	51	1	0
-11	62.1	1	0
-4	52.8	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	128.1	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	141.6	0	0
0	135.4	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	126	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	140.6	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	147	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	160.8	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	145	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	130	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	138	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	127	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	121	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	100	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	134.8	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	145.2	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144.6	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	143.8	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	172.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	136.7	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	149.7	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	138.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	157.7	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	152.2	0	0
0	150	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	119.4	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	115.3	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144.2	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	137.8	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	160.1	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	53.4	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	49.2	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	165.2	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	54.6	1	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	132.1	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	137.4	0	0
0	143.3	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144.6	0	0
0	114.4	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	115.9	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	143.3	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	144	0	0
0	131.9	0	0
0	129.2	0	0
0	128.8	0	0
0	144	0	0
0	144	0	0
